date,close,diff,start,high,low,volume,sumPos,sumNeg,MA_3,MA_7,MA_15,MA_30,EWM_3,EWM_7,EWM_15,EWM_30,PPO_3,PPO_7,PPO_15,PPO_30,RSI,CCI,macd
2019-06-03,81000,2400,78300,81000,77700,1199365,10.731108237375,56.31465342789999,78800.0,77442.85714285714,74326.66666666667,74706.66666666667,79309.30945347234,77534.47828907437,75936.53055537782,75125.40385733888,102.79187817258884,104.59324847814055,108.97838371154363,108.42405854006782,0.16025641025641027,-1873.1257208765849,850.3170195770826
2019-06-04,78600,-2400,81100,81200,78600,746768,14.460542789075,63.94128852960001,79333.33333333333,77914.28571428571,74873.33333333333,74796.66666666667,78954.65472673616,77800.85871680577,76269.46425237556,75349.62161294007,99.07563025210084,100.88008800880088,104.97729498708932,105.08489683140961,0.28994082840236685,20251.308900523007,762.2695826908819
2019-06-05,77600,-1000,79400,79800,77300,686357,5.610352604466667,31.45663556976666,79066.66666666667,78100.0,75280.0,74916.66666666667,78277.32736336808,77750.64403760432,76435.78122800589,75494.83776801321,98.1450252951096,99.35979513444302,103.08182784272051,103.5817575083426,0.34911242603550297,1434.693877551012,599.6619664261717
2019-06-07,78300,700,78000,79300,77900,586903,8.927569341375003,39.721098630875005,78166.66666666667,78342.85714285714,75666.66666666667,75063.33333333333,78288.66368168403,77887.98302820323,76668.80858330424,75675.85148716132,100.17057569296375,99.945295404814,103.48017621145374,104.31191438340957,0.2732919254658385,758.0285076421059,505.9634103590745
2019-06-10,77900,-400,79100,79200,76500,788511,10.764129083600002,45.819066457200016,77933.33333333333,78400.0,76126.66666666667,75210.0,78094.33184084202,77890.98727115242,76822.70751547602,75819.37127834391,99.95722840034217,99.36224489795919,102.32945091514142,103.57665204095201,0.28658536585365857,353.3394890735609,389.0182574100794
2019-06-11,82600,4700,79100,82600,78600,1765695,9.73489633155,58.226558222250006,79600.0,79200.0,76906.66666666667,75490.0,80347.16592042102,79068.24045336431,77544.86909691915,76256.90631185418,103.76884422110552,104.2929292929293,107.40291262135922,109.41846602198966,0.20772946859903385,398.14893677426517,588.2027668786353
2019-06-12,82000,-600,82600,83400,81400,621262,10.90361619255,50.353786665825,80833.33333333333,79714.28571428571,77673.33333333333,75766.66666666667,81173.58296021051,79801.18034002323,78101.76047389148,76627.48800211276,101.44329896907219,102.8673835125448,105.57033731010215,108.22701275846897,0.25925925925925924,278.042123123455,635.5293306766248
2019-06-13,81900,-100,82500,82500,80500,616931,18.56322899235,73.76362663824997,82166.66666666667,79842.85714285714,78273.33333333333,75930.0,81536.79148010525,80325.88525501742,78576.5404251639,76967.70118089282,99.67545638945232,102.57648953301126,104.63333617238737,107.86250493875937,0.26595744680851063,174.6789407887255,615.6524583840956
2019-06-14,80700,-1200,81500,81700,79800,697659,8.998938905866666,49.40340099346668,81533.33333333333,80142.85714285714,78780.0,76090.0,81118.39574005263,80419.41394126306,78841.97287715915,77208.52850118538,98.97792313982012,100.6951871657754,102.43716679360244,106.05861479826521,0.34831460674157305,111.42892066984439,483.0954711547322
2019-06-17,80700,0,80500,82600,80400,511634,10.642618782299998,56.84135782370002,81100.0,80585.71428571429,79140.0,76253.33333333333,80909.19787002631,80489.56045594728,79074.22627145013,77433.81434784285,99.50678175092479,100.14181882644921,101.97119029567854,105.83143906277321,0.369047619047619,97.29752716293483,362.33924795670646
2019-06-18,81300,600,81100,81600,80700,336762,8.859378972366668,48.54716505793333,80900.0,81014.28571428571,79473.33333333333,76403.33333333333,81104.59893501316,80692.17034196046,79352.44799164438,77683.27636378101,100.49443757725587,100.35267148651033,102.29846489388474,106.40896994022948,0.3625730994152047,75.14846962083135,292.77342801146574
2019-06-19,80800,-500,82000,82200,80000,600944,9.2981697109,43.321016681466666,80933.33333333333,81428.57142857143,79753.33333333333,76543.33333333333,80952.29946750659,80719.12775647033,79533.39199503651,77884.37844755071,99.835255354201,99.22807017543859,101.31237983783332,105.56112006270959,0.40119760479041916,53.85136190823389,188.07473074199652
2019-06-20,80500,-300,80700,81500,80000,426167,5.402394238675001,25.550017300775,80866.66666666667,81128.57142857143,79953.33333333333,76660.0,80726.1497337533,80664.34581735275,79654.21799702867,78053.1463913082,99.54657873042045,99.22521570699065,100.68373217710331,105.00913122880252,0.3939393939393939,36.29015629510483,79.17842251968113
2019-06-21,80400,-100,80500,81100,79800,479526,15.109900817266665,60.432970911366674,80566.66666666667,80900.0,80180.0,76796.66666666667,80563.07486687665,80598.25936301456,79747.44074832613,78204.5715493748,99.79313198179561,99.38195302843016,100.27438263906213,104.69204392551758,0.43421052631578944,23.78487686270704,-14.057584682206652
2019-06-24,81300,900,81000,81300,80300,340793,16.865481961439997,72.84893577264003,80733.33333333333,80814.28571428571,80373.33333333333,77063.33333333333,80931.53743343832,80773.6945222609,79941.51065647221,78404.29542449358,100.70189925681257,100.60102527841612,101.15295288652955,105.49764263160174,0.48888888888888893,28.009730031502862,-28.74207183717772
2019-06-25,80300,-1000,81200,81300,79600,399565,12.626260560299997,58.73658358529999,80666.66666666667,80757.14285714286,80326.66666666667,77326.66666666667,80615.76871671916,80655.27089169568,79986.32182475399,78526.60972403063,99.54545454545453,99.43392888731647,99.96680222425097,103.84515906543668,0.42975206611570255,13.407055830112048,-114.60781870745473
2019-06-26,79300,-1000,79600,79900,78100,599410,17.137821939699997,80.78895811868001,80300.0,80557.14285714286,80373.33333333333,77623.33333333333,79957.88435835959,80316.45316877175,79900.53159608883,78576.50998446382,98.75466998754669,98.43943961695336,98.66456536164566,102.16000343539315,0.42975206611570255,-15.377518068583726,-240.32623353345002
2019-06-27,79700,400,79500,80400,79100,494293,12.14115794398,51.33381742438,79766.66666666667,80328.57142857143,80513.33333333333,77896.66666666667,79828.9421791798,80162.33987657882,79875.46514643176,78648.99880145771,99.91642290012535,99.21749955539747,98.98981535149458,102.31503273567546,0.4406779661016949,-5.1577533115119625,-294.5422376134586
2019-07-01,76700,-2600,78400,78400,76300,1219190,15.6162997516,79.26658862920002,78566.66666666667,79742.85714285714,80406.66666666667,78036.66666666667,78264.4710895899,79296.75490743411,79478.53200110537,78523.24787130655,97.62409843020788,96.18416338230024,95.39010032335626,98.28712998163256,0.5416666666666667,-67.7979533814775,-517.4051845538581
2019-07-02,77400,700,76900,77500,76500,559142,3.0254870557,18.524102002800003,77933.33333333333,79300.0,80373.33333333333,78250.0,77832.23554479495,78822.56618057558,79218.71549980888,78450.77537566853,99.31565440547477,97.60403530895334,96.30059721300597,98.91373801916933,0.7499999999999999,-75.51733404998697,-596.9888536937824
2019-07-03,76300,-1100,77500,77800,76300,436849,5.613797398450001,24.449302759799995,76800.0,78714.28571428571,79953.33333333333,78430.0,77066.11777239747,78191.92463543169,78853.87606090955,78312.00691298857,99.34895833333334,96.9328493647913,95.43066788960228,97.28420247354329,0.7614678899082569,-96.68243889944902,-696.1055206804543
2019-07-04,76600,300,76700,77200,75700,264621,17.663548027766662,79.30534654780001,76766.66666666667,78042.85714285714,79593.33333333333,78633.33333333333,76833.05888619873,77793.94347657375,78572.14155233421,78201.54833029777,99.78289188015631,98.15119897492221,96.23921601474161,97.41415854175499,0.7387387387387387,-125.96529936816783,-711.3390926171274
2019-07-05,72600,-4000,76600,77200,72500,1835388,14.378405265624998,55.25452026347501,75166.66666666667,76942.85714285714,78973.33333333333,78623.33333333333,74716.52944309937,76495.4576074303,77825.62385606286,77840.13814732424,96.58536585365853,94.35573709617526,91.92976532162756,92.33900029677365,0.7913669064748201,-291.57839586323263,-945.9893425982553
2019-07-08,71500,-1100,71900,72100,70000,1088645,14.843873077299993,63.58270751070001,73566.66666666667,75828.57142857143,78360.0,78570.0,73108.26472154968,75246.59320557273,77034.92087198864,77431.07583373056,97.19075668328047,94.29163526752072,91.24553343542624,91.00165457553774,0.8066666666666666,-816.9586848366914,-1118.6397628518478
2019-07-09,70600,-900,71500,72000,70300,588749,13.504764892699995,61.01993846773334,71566.66666666667,74528.57142857143,77686.66666666667,78413.33333333333,71854.13236077485,74084.94490417955,76230.55576115075,76990.33995360325,98.64927806241266,94.72877132451599,90.87788552304127,90.03570821288896,0.8496732026143791,-4669.174818159204,-1228.066308661562
2019-07-10,70600,0,70500,71700,70500,733489,7.682445042433334,33.35971142703333,70900.0,73657.14285714286,76973.33333333333,78223.33333333333,71227.06618038742,73213.70867813466,75526.7362895987,76578.04130751202,99.5768688293371,95.84949573312646,91.72007621687165,90.25439979545745,0.8445945945945946,889.5683636548879,-1231.8946844411262
2019-07-11,70600,0,70800,71400,69900,756217,9.529847781366668,47.770335835166655,70600.0,72685.71428571429,76293.33333333333,78023.33333333333,70913.53309019371,72560.281508601,74910.8942523207,76192.3449028802,100.0,97.13050314465409,92.53757427472912,90.48575212543257,0.8413793103448276,385.61415603814663,-1166.527752861357
2019-07-15,70300,-500,70700,70800,69800,441059,15.82045723032,65.78928836799999,70500.0,71828.57142857143,75613.33333333333,77783.33333333333,70606.76654509685,71995.21113145073,74334.53246989769,75812.1785703699,99.71631205673759,97.87191726332537,92.97302063128197,90.37925862438398,0.8435374149659863,249.9152568487867,-1077.7035902602752
2019-07-16,70000,-300,70300,70800,69500,568181,10.955048595,53.52626617626668,70300.0,70885.71428571429,74920.0,77550.0,70303.38327254842,71496.40834858805,73792.71591043423,75437.1854217432,99.57325746799431,98.75050382910116,93.43299519487454,90.26434558349452,0.900709219858156,185.14650629598898,-976.3769088824122
2019-07-17,71100,1100,70300,71500,70200,630890,15.921809169324998,66.45914432342498,70466.66666666667,70671.42857142857,74240.0,77306.66666666667,70701.69163627422,71397.30626144104,73456.1264212352,75157.35731390266,100.89877010406812,100.60642813826561,95.77047413793103,91.97136943773715,0.823943661971831,122.72434348316425,-780.9561173769239
2019-07-18,69100,-2000,70800,71000,68700,1023088,15.144495540999998,70.67727405490001,70066.66666666667,70328.57142857143,73493.33333333333,76910.0,69900.84581813711,70822.97969608077,72911.610618022,74766.54740320881,98.62036156041864,98.25309770465162,94.02213352685051,89.84527369652841,0.8355263157894736,120.93561794160593,-732.8568052960607
2019-07-19,70600,1500,69700,70900,69300,582803,16.3171454921,70.07526591844999,70266.66666666667,70328.57142857143,72913.33333333333,76643.33333333333,70250.42290906855,70767.23477206058,72622.65929050978,74497.72974400704,100.47438330170777,100.38594353036765,96.82728353296152,92.11499151915801,0.7791411042944786,86.29918812881154,-554.5863543556529
2019-07-22,70700,100,70600,71300,70300,398652,20.9095295021,89.95458552139999,70133.33333333333,70342.85714285714,72313.33333333333,76413.33333333333,70475.21145453428,70750.42607904543,72382.32687900723,74252.70797309943,100.80798479087454,100.50771730300568,97.76896837835348,92.52311987436748,0.7238805970149255,62.9352964526721,-392.152602167047
2019-07-23,70800,100,70800,71200,70600,362832,9.582489076700002,41.1737918803,70700.0,70371.42857142857,71920.0,76163.33333333333,70637.60572726713,70762.81955928406,72184.53601899535,74029.94671015636,100.14144271570014,100.60901339829478,98.44271412680756,92.95811632894218,0.7578125,50.12407965708892,-247.26623667185504
2019-07-24,70000,-800,70600,71000,69900,317197,29.09625878519998,120.47683836510004,70500.0,70328.57142857143,71426.66666666667,75900.0,70318.80286363357,70572.11466946304,71911.46901645667,73769.94369537327,99.29078014184397,99.53280520008124,98.00261340302407,92.22661396574439,0.752,47.9834272026932,-177.84548488121732
2019-07-25,69700,-300,69800,70400,69300,458863,6.1938785552,26.3498519179,70166.66666666667,70285.71428571429,70986.66666666667,75470.0,70009.40143181678,70354.08600209728,71635.03538925409,73507.36058634071,99.33491686460808,99.16666666666666,98.18745304282494,92.3545779780045,0.776,45.53123914445945,-127.05023955476281
2019-07-26,68600,-1100,69000,69600,68100,614213,11.909341115899998,53.51155753902499,69433.33333333333,69928.57142857143,70453.33333333333,75023.33333333333,69304.70071590839,69915.56450157295,71255.65596542259,73190.74980099368,98.7998079692751,98.10010214504595,97.36941710825133,91.4382192206869,0.7083333333333333,51.595677508974894,-141.35623904097315
2019-07-29,68600,0,68300,69700,68000,377474,12.95559440018,58.18228452932,68966.66666666667,69857.14285714286,70186.66666666667,74580.0,68952.35035795419,69586.67337617972,70923.69896961098,72894.56637661895,99.46834219429675,98.20040899795501,97.73936170212765,91.98176454813623,0.6705882352941177,42.402166806761976,-125.19515328324155
2019-07-30,67500,-1100,68400,68700,67400,505505,14.172884199266662,57.60275818073334,68233.33333333333,69414.28571428571,69920.0,74140.0,68226.1751789771,69065.00503213478,70495.73659825869,72546.52322087492,98.92525647288716,97.24223091171024,96.53890160183066,91.04397086592932,0.67816091954023,48.20982176518004,-160.69893415314914
2019-07-31,65300,-2200,67100,67500,64600,1247381,7.7232813225,38.32240255526667,67133.33333333333,68642.85714285714,69566.66666666667,73626.66666666667,66763.08758948854,68123.75377410107,69846.26952327596,72078.99728068728,97.26911618669315,95.13007284079083,93.86679444178245,88.69069177834118,0.7431192660550459,67.57086375213439,-296.5570515082718
2019-08-01,64100,-1200,64100,65300,64000,676243,22.27708424135,97.23696305550004,65633.33333333333,67685.71428571429,69133.33333333333,73053.33333333333,65431.54379474427,67117.8153305758,69127.98583267254,71564.21469981366,97.66378872524125,94.70240607851413,92.71938283510126,87.74411388939588,0.768595041322314,75.25920037099594,-423.70004826033755
2019-08-05,61600,-2000,62800,63300,61600,806856,2.7060834641,11.8889330679,63666.666666666664,66485.71428571429,68533.33333333333,72413.33333333333,63515.771897372135,65738.36149793185,68186.98760336617,70921.35213520502,96.75392670157068,92.65148259561667,89.88326848249028,85.06720677591603,0.8041958041958042,92.44998833237872,-620.7125929671029
2019-08-06,60200,-1400,59300,62200,59200,1042821,26.707678486099997,124.06787131854998,61966.666666666664,65128.57142857143,67860.0,71736.66666666667,61857.88594868607,64353.77112344889,67188.61415273904,70229.64192843543,97.14900484131253,92.43255099802589,88.71205422929562,83.91803354862691,0.8181818181818182,101.80181575130695,-779.576333127532
2019-08-07,59600,-600,60300,61100,59100,837509,14.840568209442855,66.469540038,60466.666666666664,63842.857142857145,67166.66666666667,71043.33333333333,60728.94297434304,63165.32834258667,66240.0373834751,69543.84923939532,98.56670341786108,93.35421794584919,88.73449131513647,83.8924600009384,0.8859060402684564,101.88999460001553,-853.3704298736716
2019-08-08,59600,0,60300,60500,59600,864002,14.962886116400004,59.26400531673335,59800.0,62557.142857142855,66400.0,70320.0,60164.47148717152,62273.99625694,65410.03271040935,68902.30240612313,99.66555183946488,95.27289335464718,89.7590361445783,84.75540386803185,0.8682170542635659,95.49087991111388,-829.7405993855741
